eof,lat,lon,loading,variance_explained_pct
EOF2,-14.0,32.5,0.004997198469936848,0.112
EOF2,-14.0,33.0,0.004847055766731501,0.112
EOF2,-14.0,33.5,0.004692079499363899,0.112
EOF2,-14.0,34.0,0.0034121721982955933,0.112
EOF2,-14.0,34.5,0.0010380437597632408,0.112
EOF2,-13.5,0.5,-0.017124177888035774,0.112
EOF2,-13.5,1.0,-0.01647721603512764,0.112
EOF2,-13.5,1.5,-0.015837930142879486,0.112
EOF2,-13.5,2.0,-0.01560384314507246,0.112
EOF2,-13.5,2.5,-0.015759142115712166,0.112
EOF2,-13.5,3.0,-0.016001775860786438,0.112
EOF2,-13.5,3.5,-0.016242744401097298,0.112
EOF2,-13.5,4.0,-0.016621937975287437,0.112
EOF2,-13.5,4.5,-0.017401209101080894,0.112
EOF2,-13.5,5.0,-0.018263796344399452,0.112
EOF2,-13.5,5.5,-0.01911912113428116,0.112
EOF2,-13.5,6.0,-0.019824810326099396,0.112
EOF2,-13.5,6.5,-0.020474594086408615,0.112
EOF2,-13.5,7.0,-0.021119244396686554,0.112
EOF2,-13.5,7.5,-0.02182825095951557,0.112
EOF2,-13.5,8.0,-0.02297627553343773,0.112
EOF2,-13.5,8.5,-0.024105621501803398,0.112
EOF2,-13.5,9.0,-0.0252213291823864,0.112
EOF2,-13.5,9.5,-0.02624298818409443,0.112
EOF2,-13.5,10.0,-0.026940375566482544,0.112
EOF2,-13.5,10.5,-0.027453159913420677,0.112
EOF2,-13.5,11.0,-0.027958834543824196,0.112
EOF2,-13.5,11.5,-0.02343413047492504,0.112
EOF2,-13.5,12.0,-0.014873315580189228,0.112
EOF2,-13.5,12.5,-0.007415860891342163,0.112
EOF2,-13.5,13.0,-0.002365762833505869,0.112
EOF2,-13.5,13.5,0.0004680590645875782,0.112
EOF2,-13.5,14.0,0.0008251905092038214,0.112
EOF2,-13.5,14.5,0.0011518164537847042,0.112
EOF2,-13.5,15.0,0.0014561994466930628,0.112
EOF2,-13.5,15.5,0.0004526489065028727,0.112
EOF2,-13.5,16.0,-0.0005206039058975875,0.112
EOF2,-13.5,16.5,-0.001432799152098596,0.112
EOF2,-13.5,17.0,8.074061042862013e-05,0.112
EOF2,-13.5,17.5,0.0008199280709959567,0.112
EOF2,-13.5,18.0,0.003024605568498373,0.112
EOF2,-13.5,18.5,0.005197671242058277,0.112
EOF2,-13.5,19.0,0.0065194787457585335,0.112
EOF2,-13.5,19.5,0.007016951218247414,0.112
EOF2,-13.5,20.0,0.0075082797557115555,0.112
EOF2,-13.5,20.5,0.00804438628256321,0.112
EOF2,-13.5,21.0,0.00859843660145998,0.112
EOF2,-13.5,21.5,0.009148458018898964,0.112
EOF2,-13.5,22.0,0.00970260240137577,0.112
EOF2,-13.5,22.5,0.01104458887130022,0.112
EOF2,-13.5,23.0,0.010108881630003452,0.112
EOF2,-13.5,23.5,0.01042109727859497,0.112
EOF2,-13.5,24.0,0.010738505981862545,0.112
EOF2,-13.5,24.5,0.011067449115216732,0.112
EOF2,-13.5,25.0,0.011415733955800533,0.112
EOF2,-13.5,25.5,0.011775861494243145,0.112
EOF2,-13.5,26.0,0.012025037780404091,0.112
EOF2,-13.5,26.5,0.011866167187690735,0.112
EOF2,-13.5,27.0,0.01143707800656557,0.112
EOF2,-13.5,27.5,0.01094440370798111,0.112
EOF2,-13.5,28.0,0.01045652013272047,0.112
EOF2,-13.5,28.5,0.01006895862519741,0.112
EOF2,-13.5,29.0,0.008875102736055851,0.112
EOF2,-13.5,29.5,0.00767220463603735,0.112
EOF2,-13.5,30.0,0.0064736418426036835,0.112
EOF2,-13.5,30.5,0.006435510236769915,0.112
EOF2,-13.5,31.0,0.006203607190400362,0.112
EOF2,-13.5,31.5,0.0059767900966107845,0.112
EOF2,-13.5,32.0,0.005771206691861153,0.112
EOF2,-13.5,32.5,0.005639688111841679,0.112
EOF2,-13.5,33.0,0.005506759975105524,0.112
EOF2,-13.5,33.5,0.005300247110426426,0.112
EOF2,-13.5,34.0,0.003865513252094388,0.112
EOF2,-13.5,34.5,0.001425358117558062,0.112
EOF2,-13.0,0.5,-0.017690444365143776,0.112
EOF2,-13.0,1.0,-0.017202699556946754,0.112
EOF2,-13.0,1.5,-0.016865497455000877,0.112
EOF2,-13.0,2.0,-0.0166290532797575,0.112
EOF2,-13.0,2.5,-0.01670125685632229,0.112
EOF2,-13.0,3.0,-0.01677578128874302,0.112
EOF2,-13.0,3.5,-0.0170100349932909,0.112
EOF2,-13.0,4.0,-0.01738632842898369,0.112
EOF2,-13.0,4.5,-0.017895204946398735,0.112
EOF2,-13.0,5.0,-0.018497781828045845,0.112
EOF2,-13.0,5.5,-0.01935049705207348,0.112
EOF2,-13.0,6.0,-0.02005084604024887,0.112
EOF2,-13.0,6.5,-0.020725470036268234,0.112
EOF2,-13.0,7.0,-0.021458333358168602,0.112
EOF2,-13.0,7.5,-0.022185195237398148,0.112
EOF2,-13.0,8.0,-0.023326918482780457,0.112
EOF2,-13.0,8.5,-0.02444266527891159,0.112
EOF2,-13.0,9.0,-0.02552783116698265,0.112
EOF2,-13.0,9.5,-0.026546232402324677,0.112
EOF2,-13.0,10.0,-0.027412235736846924,0.112
EOF2,-13.0,10.5,-0.028262265026569366,0.112
EOF2,-13.0,11.0,-0.02876102551817894,0.112
EOF2,-13.0,11.5,-0.024177510291337967,0.112
EOF2,-13.0,12.0,-0.015546580776572227,0.112
EOF2,-13.0,12.5,-0.011455882340669632,0.112
EOF2,-13.0,13.0,-0.007668317761272192,0.112
EOF2,-13.0,13.5,-0.004443180747330189,0.112
EOF2,-13.0,14.0,-0.0016020762268453836,0.112
EOF2,-13.0,14.5,-0.00010096441837958992,0.112
EOF2,-13.0,15.0,0.000238230059039779,0.112
EOF2,-13.0,15.5,-0.0007536293123848736,0.112
EOF2,-13.0,16.0,-3.8171270716702566e-05,0.112
EOF2,-13.0,16.5,0.002311685588210821,0.112
EOF2,-13.0,17.0,0.0038183056749403477,0.112
EOF2,-13.0,17.5,0.0029931897297501564,0.112
EOF2,-13.0,18.0,0.0022114706225693226,0.112
EOF2,-13.0,18.5,0.004381443839520216,0.112
EOF2,-13.0,19.0,0.005714509170502424,0.112
EOF2,-13.0,19.5,0.006214518565684557,0.112
EOF2,-13.0,20.0,0.006804448552429676,0.112
EOF2,-13.0,20.5,0.007393668405711651,0.112
EOF2,-13.0,21.0,0.007952381856739521,0.112
EOF2,-13.0,21.5,0.008767835795879364,0.112
EOF2,-13.0,22.0,0.010386643931269646,0.112
EOF2,-13.0,22.5,0.011992760002613068,0.112
EOF2,-13.0,23.0,0.010640137828886509,0.112
EOF2,-13.0,23.5,0.009257575497031212,0.112
EOF2,-13.0,24.0,0.009142563678324223,0.112
EOF2,-13.0,24.5,0.009460643865168095,0.112
EOF2,-13.0,25.0,0.009808206930756569,0.112
EOF2,-13.0,25.5,0.009836945682764053,0.112
EOF2,-13.0,26.0,0.009759816341102123,0.112
EOF2,-13.0,26.5,0.009600518271327019,0.112
EOF2,-13.0,27.0,0.009360759519040585,0.112
EOF2,-13.0,27.5,0.009055433794856071,0.112
EOF2,-13.0,28.0,0.008572544902563095,0.112
EOF2,-13.0,28.5,0.008192535489797592,0.112
EOF2,-13.0,29.0,0.007846602238714695,0.112
EOF2,-13.0,29.5,0.007073236163705587,0.112
EOF2,-13.0,30.0,0.005872571375221014,0.112
EOF2,-13.0,30.5,0.005894398782402277,0.112
EOF2,-13.0,31.0,0.005919131450355053,0.112
EOF2,-13.0,31.5,0.00575286615639925,0.112
EOF2,-13.0,32.0,0.005544731859117746,0.112
EOF2,-13.0,32.5,0.005408329423516989,0.112
EOF2,-13.0,33.0,0.005086930468678474,0.112
EOF2,-13.0,33.5,0.004681281745433807,0.112
EOF2,-13.0,34.0,0.003205482615157962,0.112
EOF2,-13.0,34.5,0.0007150298333726823,0.112
EOF2,-12.5,0.5,-0.018555639311671257,0.112
EOF2,-12.5,1.0,-0.01821696199476719,0.112
EOF2,-12.5,1.5,-0.017879705876111984,0.112
EOF2,-12.5,2.0,-0.017644256353378296,0.112
EOF2,-12.5,2.5,-0.01771884597837925,0.112
EOF2,-12.5,3.0,-0.017788607627153397,0.112
EOF2,-12.5,3.5,-0.01785416528582573,0.112
EOF2,-12.5,4.0,-0.018144546076655388,0.112
EOF2,-12.5,4.5,-0.018652230501174927,0.112
EOF2,-12.5,5.0,-0.019166016951203346,0.112
EOF2,-12.5,5.5,-0.019673187285661697,0.112
EOF2,-12.5,6.0,-0.02034449577331543,0.112
EOF2,-12.5,6.5,-0.021079549565911293,0.112
EOF2,-12.5,7.0,-0.02181563712656498,0.112
EOF2,-12.5,7.5,-0.022540759295225143,0.112
EOF2,-12.5,8.0,-0.023656055331230164,0.112
EOF2,-12.5,8.5,-0.024750495329499245,0.112
EOF2,-12.5,9.0,-0.025832442566752434,0.112
EOF2,-12.5,9.5,-0.026843005791306496,0.112
EOF2,-12.5,10.0,-0.02770419605076313,0.112
EOF2,-12.5,10.5,-0.028556520119309425,0.112
EOF2,-12.5,11.0,-0.02939542382955551,0.112
EOF2,-12.5,11.5,-0.02718503773212433,0.112
EOF2,-12.5,12.0,-0.02227357029914856,0.112
EOF2,-12.5,12.5,-0.017729463055729866,0.112
EOF2,-12.5,13.0,-0.013513876125216484,0.112
EOF2,-12.5,13.5,-0.00985176395624876,0.112
EOF2,-12.5,14.0,-0.006604210007935762,0.112
EOF2,-12.5,14.5,-0.0036668621469289064,0.112
EOF2,-12.5,15.0,-0.001003545825369656,0.112
EOF2,-12.5,15.5,0.0014752940041944385,0.112
EOF2,-12.5,16.0,0.003888634731993079,0.112
EOF2,-12.5,16.5,0.006226884666830301,0.112
EOF2,-12.5,17.0,0.007701613008975983,0.112
EOF2,-12.5,17.5,0.00678508123382926,0.112
EOF2,-12.5,18.0,0.005900857970118523,0.112
EOF2,-12.5,18.5,0.005052484571933746,0.112
EOF2,-12.5,19.0,0.004951903596520424,0.112
EOF2,-12.5,19.5,0.005547260399907827,0.112
EOF2,-12.5,20.0,0.006140939891338348,0.112
EOF2,-12.5,20.5,0.006737964227795601,0.112
EOF2,-12.5,21.0,0.00809889193624258,0.112
EOF2,-12.5,21.5,0.009716920554637909,0.112
EOF2,-12.5,22.0,0.011335100047290325,0.112
EOF2,-12.5,22.5,0.012931807897984982,0.112
EOF2,-12.5,23.0,0.01158542837947607,0.112
EOF2,-12.5,23.5,0.01020992361009121,0.112
EOF2,-12.5,24.0,0.008815133012831211,0.112
EOF2,-12.5,24.5,0.007756230421364307,0.112
EOF2,-12.5,25.0,0.007670282851904631,0.112
EOF2,-12.5,25.5,0.007585315033793449,0.112
EOF2,-12.5,26.0,0.007495881523936987,0.112
EOF2,-12.5,26.5,0.007334817200899124,0.112
EOF2,-12.5,27.0,0.007096814922988415,0.112
EOF2,-12.5,27.5,0.006860052235424519,0.112
EOF2,-12.5,28.0,0.00662150839343667,0.112
EOF2,-12.5,28.5,0.006303740665316582,0.112
EOF2,-12.5,29.0,0.0059592342004179955,0.112
EOF2,-12.5,29.5,0.005620412528514862,0.112
EOF2,-12.5,30.0,0.005280610173940659,0.112
EOF2,-12.5,30.5,0.0052980235777795315,0.112
EOF2,-12.5,31.0,0.0053189462050795555,0.112
EOF2,-12.5,31.5,0.005341450683772564,0.112
EOF2,-12.5,32.0,0.005262826103717089,0.112
EOF2,-12.5,32.5,0.004883633926510811,0.112
EOF2,-12.5,33.0,0.004477269481867552,0.112
EOF2,-12.5,33.5,0.004039017017930746,0.112
EOF2,-12.5,34.0,0.002535266103222966,0.112
EOF2,-12.5,34.5,7.445542723871768e-05,0.112
EOF2,-12.0,0.5,-0.01989051327109337,0.112
EOF2,-12.0,1.0,-0.01996999979019165,0.112
EOF2,-12.0,1.5,-0.019630758091807365,0.112
EOF2,-12.0,2.0,-0.019354643300175667,0.112
EOF2,-12.0,2.5,-0.019260196015238762,0.112
EOF2,-12.0,3.0,-0.019286584109067917,0.112
EOF2,-12.0,3.5,-0.019351372495293617,0.112
EOF2,-12.0,4.0,-0.01963653974235058,0.112
EOF2,-12.0,4.5,-0.020144233480095863,0.112
EOF2,-12.0,5.0,-0.020481381565332413,0.112
EOF2,-12.0,5.5,-0.020322060212492943,0.112
EOF2,-12.0,6.0,-0.020645804703235626,0.112
EOF2,-12.0,6.5,-0.02119486592710018,0.112
EOF2,-12.0,7.0,-0.021924076601862907,0.112
EOF2,-12.0,7.5,-0.02264871448278427,0.112
EOF2,-12.0,8.0,-0.024058302864432335,0.112
EOF2,-12.0,8.5,-0.0253027081489563,0.112
EOF2,-12.0,9.0,-0.02637629397213459,0.112
EOF2,-12.0,9.5,-0.02738196589052677,0.112
EOF2,-12.0,10.0,-0.028240760788321495,0.112
EOF2,-12.0,10.5,-0.02908511459827423,0.112
EOF2,-12.0,11.0,-0.02977595664560795,0.112
EOF2,-12.0,11.5,-0.027914082631468773,0.112
EOF2,-12.0,12.0,-0.02365792728960514,0.112
EOF2,-12.0,12.5,-0.01892966963350773,0.112
EOF2,-12.0,13.0,-0.0145497377961874,0.112
EOF2,-12.0,13.5,-0.010736076161265373,0.112
EOF2,-12.0,14.0,-0.007364533841609955,0.112
EOF2,-12.0,14.5,-0.003947497345507145,0.112
EOF2,-12.0,15.0,-0.0005612098029814661,0.112
EOF2,-12.0,15.5,0.0028069992549717426,0.112
EOF2,-12.0,16.0,0.005655249115079641,0.112
EOF2,-12.0,16.5,0.0079859783872962,0.112
EOF2,-12.0,17.0,0.009445564821362495,0.112
EOF2,-12.0,17.5,0.008491385728120804,0.112
EOF2,-12.0,18.0,0.007573005743324757,0.112
EOF2,-12.0,18.5,0.006953309755772352,0.112
EOF2,-12.0,19.0,0.0066804662346839905,0.112
EOF2,-12.0,19.5,0.006743117701262236,0.112
EOF2,-12.0,20.0,0.007341346237808466,0.112
EOF2,-12.0,20.5,0.007942132651805878,0.112
EOF2,-12.0,21.0,0.009315187111496925,0.112
EOF2,-12.0,21.5,0.01094846986234188,0.112
EOF2,-12.0,22.0,0.0118623748421669,0.112
EOF2,-12.0,22.5,0.01205431204289198,0.112
EOF2,-12.0,23.0,0.01069672591984272,0.112
EOF2,-12.0,23.5,0.009310602210462093,0.112
EOF2,-12.0,24.0,0.008363201282918453,0.112
EOF2,-12.0,24.5,0.007698572240769863,0.112
EOF2,-12.0,25.0,0.007462981157004833,0.112
EOF2,-12.0,25.5,0.007339546922594309,0.112
EOF2,-12.0,26.0,0.007252108305692673,0.112
EOF2,-12.0,26.5,0.00723098311573267,0.112
EOF2,-12.0,27.0,0.0072756800800561905,0.112
EOF2,-12.0,27.5,0.007033839356154203,0.112
EOF2,-12.0,28.0,0.006795561406761408,0.112
EOF2,-12.0,28.5,0.006476807873696089,0.112
EOF2,-12.0,29.0,0.006126887165009975,0.112
EOF2,-12.0,29.5,0.00617200369015336,0.112
EOF2,-12.0,30.0,0.006608474534004927,0.112
EOF2,-12.0,30.5,0.006641497369855642,0.112
EOF2,-12.0,31.0,0.006673095747828484,0.112
EOF2,-12.0,31.5,0.006142944563180208,0.112
EOF2,-12.0,32.0,0.005564042367041111,0.112
EOF2,-12.0,32.5,0.005421706475317478,0.112
EOF2,-12.0,33.0,0.005083274561911821,0.112
EOF2,-12.0,33.5,0.004665514454245567,0.112
EOF2,-12.0,34.0,0.0031502582132816315,0.112
EOF2,-12.0,34.5,0.0006472556851804256,0.112
EOF2,-11.5,0.5,-0.02038869634270668,0.112
EOF2,-11.5,1.0,-0.020878957584500313,0.112
EOF2,-11.5,1.5,-0.021367641165852547,0.112
EOF2,-11.5,2.0,-0.021095527336001396,0.112
EOF2,-11.5,2.5,-0.02099735662341118,0.112
EOF2,-11.5,3.0,-0.02090260572731495,0.112
EOF2,-11.5,3.5,-0.02084554359316826,0.112
EOF2,-11.5,4.0,-0.021128451451659203,0.112
EOF2,-11.5,4.5,-0.021128954365849495,0.112
EOF2,-11.5,5.0,-0.02096487209200859,0.112
EOF2,-11.5,5.5,-0.020799856632947922,0.112
EOF2,-11.5,6.0,-0.021126383915543556,0.112
EOF2,-11.5,6.5,-0.021609660238027573,0.112
EOF2,-11.5,7.0,-0.02209465019404888,0.112
EOF2,-11.5,7.5,-0.02275468222796917,0.112
EOF2,-11.5,8.0,-0.024158935993909836,0.112
EOF2,-11.5,8.5,-0.02554922364652157,0.112
EOF2,-11.5,9.0,-0.02691822312772274,0.112
EOF2,-11.5,9.5,-0.02792026288807392,0.112
EOF2,-11.5,10.0,-0.02869543619453907,0.112
EOF2,-11.5,10.5,-0.029386410489678383,0.112
EOF2,-11.5,11.0,-0.030076416209340096,0.112
EOF2,-11.5,11.5,-0.02820238098502159,0.112
EOF2,-11.5,12.0,-0.023924442008137703,0.112
EOF2,-11.5,12.5,-0.01983540877699852,0.112
EOF2,-11.5,13.0,-0.015625810250639915,0.112
EOF2,-11.5,13.5,-0.0116448774933815,0.112
EOF2,-11.5,14.0,-0.007295622024685144,0.112
EOF2,-11.5,14.5,-0.0034809731878340244,0.112
EOF2,-11.5,15.0,-0.00011379559873603284,0.112
EOF2,-11.5,15.5,0.003254832001402974,0.112
EOF2,-11.5,16.0,0.0065504987724125385,0.112
EOF2,-11.5,16.5,0.009764768183231354,0.112
EOF2,-11.5,17.0,0.011211872100830078,0.112
EOF2,-11.5,17.5,0.010360750369727612,0.112
EOF2,-11.5,18.0,0.009680528193712234,0.112
EOF2,-11.5,18.5,0.009021117351949215,0.112
EOF2,-11.5,19.0,0.008730214089155197,0.112
EOF2,-11.5,19.5,0.008785312063992023,0.112
EOF2,-11.5,20.0,0.008837997913360596,0.112
EOF2,-11.5,20.5,0.009168041869997978,0.112
EOF2,-11.5,21.0,0.010547502897679806,0.112
EOF2,-11.5,21.5,0.010762100107967854,0.112
EOF2,-11.5,22.0,0.010966074652969837,0.112
EOF2,-11.5,22.5,0.011164158582687378,0.112
EOF2,-11.5,23.0,0.0099441297352314,0.112
EOF2,-11.5,23.5,0.009152914397418499,0.112
EOF2,-11.5,24.0,0.008350729942321777,0.112
EOF2,-11.5,24.5,0.007682409603148699,0.112
EOF2,-11.5,25.0,0.007450520526617765,0.112
EOF2,-11.5,25.5,0.007213939912617207,0.112
EOF2,-11.5,26.0,0.007012689486145973,0.112
EOF2,-11.5,26.5,0.006990755908191204,0.112
EOF2,-11.5,27.0,0.007034223526716232,0.112
EOF2,-11.5,27.5,0.00707964925095439,0.112
EOF2,-11.5,28.0,0.006983011495321989,0.112
EOF2,-11.5,28.5,0.006661004852503538,0.112
EOF2,-11.5,29.0,0.007098678965121508,0.112
EOF2,-11.5,29.5,0.007535386830568314,0.112
EOF2,-11.5,30.0,0.007970998995006084,0.112
EOF2,-11.5,30.5,0.007828534580767155,0.112
EOF2,-11.5,31.0,0.007120984606444836,0.112
EOF2,-11.5,31.5,0.006395714357495308,0.112
EOF2,-11.5,32.0,0.005820040125399828,0.112
EOF2,-11.5,32.5,0.005681750364601612,0.112
EOF2,-11.5,33.0,0.005536332726478577,0.112
EOF2,-11.5,33.5,0.0053184619173407555,0.112
EOF2,-11.5,34.0,0.0037874123081564903,0.112
EOF2,-11.5,34.5,0.0007460789638571441,0.112
EOF2,-11.0,0.5,-0.020529527217149734,0.112
EOF2,-11.0,1.0,-0.021021436899900436,0.112
EOF2,-11.0,1.5,-0.021515915170311928,0.112
EOF2,-11.0,2.0,-0.021801702678203583,0.112
EOF2,-11.0,2.5,-0.021694710478186607,0.112
EOF2,-11.0,3.0,-0.021600741893053055,0.112
EOF2,-11.0,3.5,-0.02167336456477642,0.112
EOF2,-11.0,4.0,-0.021740080788731575,0.112
EOF2,-11.0,4.5,-0.02150513418018818,0.112
EOF2,-11.0,5.0,-0.021335948258638382,0.112
EOF2,-11.0,5.5,-0.021173972636461258,0.112
EOF2,-11.0,6.0,-0.021383976563811302,0.112
EOF2,-11.0,6.5,-0.02187279239296913,0.112
EOF2,-11.0,7.0,-0.022348759695887566,0.112
EOF2,-11.0,7.5,-0.022825954481959343,0.112
EOF2,-11.0,8.0,-0.02422822080552578,0.112
EOF2,-11.0,8.5,-0.025608062744140625,0.112
EOF2,-11.0,9.0,-0.02696678787469864,0.112
EOF2,-11.0,9.5,-0.028080342337489128,0.112
EOF2,-11.0,10.0,-0.028734369203448296,0.112
EOF2,-11.0,10.5,-0.029425466433167458,0.112
EOF2,-11.0,11.0,-0.030113453045487404,0.112
EOF2,-11.0,11.5,-0.02940327860414982,0.112
EOF2,-11.0,12.0,-0.025619693100452423,0.112
EOF2,-11.0,12.5,-0.021438375115394592,0.112
EOF2,-11.0,13.0,-0.017452901229262352,0.112
EOF2,-11.0,13.5,-0.009583217091858387,0.112
EOF2,-11.0,14.0,-0.005233578383922577,0.112
EOF2,-11.0,14.5,-0.0014687558868899941,0.112
EOF2,-11.0,15.0,0.001848955755122006,0.112
EOF2,-11.0,15.5,0.005271728150546551,0.112
EOF2,-11.0,16.0,0.008613274432718754,0.112
EOF2,-11.0,16.5,0.011852090246975422,0.112
EOF2,-11.0,17.0,0.012223144061863422,0.112
EOF2,-11.0,17.5,0.012566324323415756,0.112
EOF2,-11.0,18.0,0.011849503964185715,0.112
EOF2,-11.0,18.5,0.011149751953780651,0.112
EOF2,-11.0,19.0,0.010838735848665237,0.112
EOF2,-11.0,19.5,0.010890691541135311,0.112
EOF2,-11.0,20.0,0.010942034423351288,0.112
EOF2,-11.0,20.5,0.010716252028942108,0.112
EOF2,-11.0,21.0,0.010010091587901115,0.112
EOF2,-11.0,21.5,0.010214267298579216,0.112
EOF2,-11.0,22.0,0.010419818572700024,0.112
EOF2,-11.0,22.5,0.010624279268085957,0.112
EOF2,-11.0,23.0,0.010280506685376167,0.112
EOF2,-11.0,23.5,0.00948988739401102,0.112
EOF2,-11.0,24.0,0.008689077571034431,0.112
EOF2,-11.0,24.5,0.008022789843380451,0.112
EOF2,-11.0,25.0,0.007791667245328426,0.112
EOF2,-11.0,25.5,0.007556815631687641,0.112
EOF2,-11.0,26.0,0.007313797250390053,0.112
EOF2,-11.0,26.5,0.007196179591119289,0.112
EOF2,-11.0,27.0,0.007238677702844143,0.112
EOF2,-11.0,27.5,0.0072870575822889805,0.112
EOF2,-11.0,28.0,0.007785671390593052,0.112
EOF2,-11.0,28.5,0.00692701805382967,0.112
EOF2,-11.0,29.0,0.007358584087342024,0.112
EOF2,-11.0,29.5,0.0078004710376262665,0.112
EOF2,-11.0,30.0,0.008236709050834179,0.112
EOF2,-11.0,30.5,0.007535232231020927,0.112
EOF2,-11.0,31.0,0.006816985085606575,0.112
EOF2,-11.0,31.5,0.006095058284699917,0.112
EOF2,-11.0,32.0,0.005987285636365414,0.112
EOF2,-11.0,32.5,0.004841023124754429,0.112
EOF2,-11.0,33.0,0.004658988676965237,0.112
EOF2,-11.0,33.5,0.004467729013413191,0.112
EOF2,-11.0,34.0,0.00334230437874794,0.112
EOF2,-11.0,34.5,0.00044191532651893795,0.112
EOF2,-10.5,0.5,-0.020321911200881004,0.112
EOF2,-10.5,1.0,-0.020775025710463524,0.112
EOF2,-10.5,1.5,-0.021185439079999924,0.112
EOF2,-10.5,2.0,-0.021474333480000496,0.112
EOF2,-10.5,2.5,-0.021373506635427475,0.112
EOF2,-10.5,3.0,-0.02178827114403248,0.112
EOF2,-10.5,3.5,-0.022364357486367226,0.112
EOF2,-10.5,4.0,-0.02242943085730076,0.112
EOF2,-10.5,4.5,-0.021975958719849586,0.112
EOF2,-10.5,5.0,-0.02159755304455757,0.112
EOF2,-10.5,5.5,-0.021431777626276016,0.112
EOF2,-10.5,6.0,-0.021647002547979355,0.112
EOF2,-10.5,6.5,-0.021983042359352112,0.112
EOF2,-10.5,7.0,-0.02238742634654045,0.112
EOF2,-10.5,7.5,-0.022868767380714417,0.112
EOF2,-10.5,8.0,-0.024256069213151932,0.112
EOF2,-10.5,8.5,-0.025587143376469612,0.112
EOF2,-10.5,9.0,-0.026864688843488693,0.112
EOF2,-10.5,9.5,-0.027974151074886322,0.112
EOF2,-10.5,10.0,-0.028587255626916885,0.112
EOF2,-10.5,10.5,-0.029204988852143288,0.112
EOF2,-10.5,11.0,-0.029888885095715523,0.112
EOF2,-10.5,11.5,-0.02917838841676712,0.112
EOF2,-10.5,12.0,-0.027100006118416786,0.112
EOF2,-10.5,12.5,-0.024501346051692963,0.112
EOF2,-10.5,13.0,-0.02036808803677559,0.112
EOF2,-10.5,13.5,-0.012203983031213284,0.112
EOF2,-10.5,14.0,-0.003483687760308385,0.112
EOF2,-10.5,14.5,0.0023367588873952627,0.112
EOF2,-10.5,15.0,0.005553132388740778,0.112
EOF2,-10.5,15.5,0.009066576138138771,0.112
EOF2,-10.5,16.0,0.010808381251990795,0.112
EOF2,-10.5,16.5,0.010832671076059341,0.112
EOF2,-10.5,17.0,0.011217772960662842,0.112
EOF2,-10.5,17.5,0.012647087685763836,0.112
EOF2,-10.5,18.0,0.014018314890563488,0.112
EOF2,-10.5,18.5,0.013304159976541996,0.112
EOF2,-10.5,19.0,0.012974229641258717,0.112
EOF2,-10.5,19.5,0.013015014119446278,0.112
EOF2,-10.5,20.0,0.01251361146569252,0.112
EOF2,-10.5,20.5,0.012012648396193981,0.112
EOF2,-10.5,21.0,0.011294827796518803,0.112
EOF2,-10.5,21.5,0.01051273662596941,0.112
EOF2,-10.5,22.0,0.010224994271993637,0.112
EOF2,-10.5,22.5,0.010433168150484562,0.112
EOF2,-10.5,23.0,0.010229003615677357,0.112
EOF2,-10.5,23.5,0.010026336647570133,0.112
EOF2,-10.5,24.0,0.009379648603498936,0.112
EOF2,-10.5,24.5,0.008720063604414463,0.112
EOF2,-10.5,25.0,0.008488338440656662,0.112
EOF2,-10.5,25.5,0.008230113424360752,0.112
EOF2,-10.5,26.0,0.00796222873032093,0.112
EOF2,-10.5,26.5,0.007847239263355732,0.112
EOF2,-10.5,27.0,0.007901031523942947,0.112
EOF2,-10.5,27.5,0.008852081373333931,0.112
EOF2,-10.5,28.0,0.009825538843870163,0.112
EOF2,-10.5,28.5,0.008946525864303112,0.112
EOF2,-10.5,29.0,0.007457783445715904,0.112
EOF2,-10.5,29.5,0.006938963197171688,0.112
EOF2,-10.5,30.0,0.007381101604551077,0.112
EOF2,-10.5,30.5,0.006665715482085943,0.112
EOF2,-10.5,31.0,0.006579120177775621,0.112
EOF2,-10.5,31.5,0.007146991323679686,0.112
EOF2,-10.5,32.0,0.0070569259114563465,0.112
EOF2,-10.5,32.5,0.004920479375869036,0.112
EOF2,-10.5,33.0,0.002691918984055519,0.112
EOF2,-10.5,33.5,0.0024099175352603197,0.112
EOF2,-10.5,34.0,0.001274355803616345,0.112
EOF2,-10.5,34.5,-0.0006607723771594465,0.112
EOF2,-10.0,0.5,-0.02003202773630619,0.112
EOF2,-10.0,1.0,-0.020443875342607498,0.112
EOF2,-10.0,1.5,-0.020857717841863632,0.112
EOF2,-10.0,2.0,-0.021311340853571892,0.112
EOF2,-10.0,2.5,-0.021896367892622948,0.112
EOF2,-10.0,3.0,-0.02248040959239006,0.112
EOF2,-10.0,3.5,-0.023053226992487907,0.112
EOF2,-10.0,4.0,-0.023113064467906952,0.112
EOF2,-10.0,4.5,-0.022655919194221497,0.112
EOF2,-10.0,5.0,-0.022200869396328926,0.112
EOF2,-10.0,5.5,-0.02175130322575569,0.112
EOF2,-10.0,6.0,-0.02189992181956768,0.112
EOF2,-10.0,6.5,-0.022229358553886414,0.112
EOF2,-10.0,7.0,-0.022566085681319237,0.112
EOF2,-10.0,7.5,-0.02289661206305027,0.112
EOF2,-10.0,8.0,-0.024192677810788155,0.112
EOF2,-10.0,8.5,-0.025481091812253,0.112
EOF2,-10.0,9.0,-0.026762723922729492,0.112
EOF2,-10.0,9.5,-0.02786692976951599,0.112
